Timestamp	Including yourself, how many people currently live in your household full-time( Marka lagu daro naftaada, imisa qof ayaa hadda ku nool gurigaaga wakhti buuxa)	  How many people living in your household are under 18 years old? ( Immisa qof oo ku nool gurigaaga ayaa ka yar 18 jir? )  	How many smartphones are regularly used by members of your household? (Immisa taleefan oo casriga ah ayaa xubnaha qoyskaagu si joogto ah u isticmaalaan?)	  Which of the following best describes the primary income source or working style of the main earner(s) in the household?  ( Kuwan soo socda kee baa sida ugu wanaagsan u qeexaya isha dakhliga ama qaabka shaqo ee dadka dakhliga ugu muhiimsan ee qoyska?)	Does your household own a gaming console (e.g., PlayStation, Xbox, Nintendo Switch) ( Reerkaagu miyuu leeyahay qalabka ciyaarta lagu ciyaaro ( tusaale, PlayStation, Xbox, Nintendo Switch)	  On a typical weekday, what is the combined total number of hours everyone in your household spends using digital screens for leisure or entertainment? (  Maalmaha shaqada ee caadiga ah, waa imisa isku geynta tirada saacadaha qof kasta oo qoyskaaga ka tirsan uu isticmaalo shashadaha dhijitaalka ah ee xilliga firaaqada ama madadaalada?)						
6/21/2026 14:15:16	10	10	2	Remote (ka shaqeeya  guriga si buuxda ama inta badan online)	No	6						
6/21/2026 14:19:36	9	3	6	Office (Shaqada xafiiska ee maalinta ee caadiga ah)	No	078						
6/21/2026 14:34:42	8	1	8	muusow ma shaqeeyo	No	7						
6/21/2026 23:49:44	1	1	1	Hooshada ma ahan engineering ee Ai g See camal wye 	Yes	24						
6/23/2026 21:54:56	8	5	6	Ganacsi	No	30						
6/23/2026 22:06:48	7	3	5	Retired (Aan hadda shaqayn, ku nool hawlgab ama kayd)	No	8						
6/23/2026 22:28:36	10	2	6	Office (Shaqada xafiiska ee maalinta ee caadiga ah)	No	5						
6/23/2026 23:19:28	6	3	6	Office (Shaqada xafiiska ee maalinta ee caadiga ah)	Yes	3						
6/24/2026 10:09:19	8	01	8	Remote (ka shaqeeya  guriga si buuxda ama inta badan online)	Yes	24						
6/24/2026 13:32:35	11	1	10	Shift-Work (Shift-Shaqo (Saacadaha kala duwan, habeennada, daryeelka caafimaadka, tafaariiqda, ama shaqada gacanta))	Yes	66						
6/24/2026 13:38:19	9	3	7	Shift-Work (Shift-Shaqo (Saacadaha kala duwan, habeennada, daryeelka caafimaadka, tafaariiqda, ama shaqada gacanta))	No	6						
6/24/2026 20:19:24	13	5	8	Shift-Work (Shift-Shaqo (Saacadaha kala duwan, habeennada, daryeelka caafimaadka, tafaariiqda, ama shaqada gacanta))	No	3						
6/24/2026 20:19:37	3	1	3	Shift-Work (Shift-Shaqo (Saacadaha kala duwan, habeennada, daryeelka caafimaadka, tafaariiqda, ama shaqada gacanta))	Yes	8						
6/24/2026 20:20:50	2	1	3	Office (Shaqada xafiiska ee maalinta ee caadiga ah)	No	7						
6/24/2026 20:21:20	7	1	7	Student	No	6						
6/24/2026 20:37:22	11	6	7	Shift-Work (Shift-Shaqo (Saacadaha kala duwan, habeennada, daryeelka caafimaadka, tafaariiqda, ama shaqada gacanta))	No	10						
6/24/2026 21:22:30	12	4	9	Daily work	No	8						
6/24/2026 21:39:34	13	3	7	Shift-Work (Shift-Shaqo (Saacadaha kala duwan, habeennada, daryeelka caafimaadka, tafaariiqda, ama shaqada gacanta))	No	4						
6/24/2026 21:43:20	8	3	7	Office (Shaqada xafiiska ee maalinta ee caadiga ah)	No	7						
6/24/2026 21:45:37	7	5	4	Shift-Work (Shift-Shaqo (Saacadaha kala duwan, habeennada, daryeelka caafimaadka, tafaariiqda, ama shaqada gacanta))	No	7						
6/24/2026 22:07:07	8	4	3	Retired (Aan hadda shaqayn, ku nool hawlgab ama kayd)	No	2						
6/24/2026 22:57:49	8	6	5	Office (Shaqada xafiiska ee maalinta ee caadiga ah)	No	3						
6/25/2026 4:15:12	60	20	10	Shift-Work (Shift-Shaqo (Saacadaha kala duwan, habeennada, daryeelka caafimaadka, tafaariiqda, ama shaqada gacanta))	Yes	6						
6/25/2026 11:59:19	15	12	15	Remote (ka shaqeeya  guriga si buuxda ama inta badan online)	No	18						
6/25/2026 13:51:40	1	1	1	no one works but	Yes	1						
6/25/2026 16:53:36	5	1	5	Retired (Aan hadda shaqayn, ku nool hawlgab ama kayd)	No	35						
6/25/2026 16:55:19	8	2	6	Office (Shaqada xafiiska ee maalinta ee caadiga ah)	No	25						
6/25/2026 17:08:44	5	3	3	Office (Shaqada xafiiska ee maalinta ee caadiga ah)	No	5						
6/25/2026 17:11:26	7	3	4	Shift-Work (Shift-Shaqo (Saacadaha kala duwan, habeennada, daryeelka caafimaadka, tafaariiqda, ama shaqada gacanta))	No	12						
6/25/2026 20:46:21	4	2	5	Remote (ka shaqeeya  guriga si buuxda ama inta badan online)	No	12						
6/25/2026 22:46:37	8	3	5	Office (Shaqada xafiiska ee maalinta ee caadiga ah)	Yes	17						
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
												
														
